2020-05-16T23:59:57.823000,2430
2020-05-16T23:59:47.327000,2430
2020-05-16T23:59:36.833000,2410
2020-05-16T23:59:26.311000,2410
2020-05-16T23:59:15.806000,2430
2020-05-16T23:59:05.306000,2430
2020-05-16T23:58:54.781000,2430
2020-05-16T23:58:44.262000,2430
2020-05-16T23:58:33.753000,2430
2020-05-16T23:58:23.233000,2740
2020-05-16T23:58:12.721000,2740
2020-05-16T23:58:02.115000,2410
2020-05-16T23:57:51.614000,2420
2020-05-16T23:57:41.125000,2410
2020-05-16T23:57:30.632000,2410
2020-05-16T23:57:20.130000,2430
2020-05-16T23:57:09.611000,2430
2020-05-16T23:56:59.105000,2480
2020-05-16T23:56:48.601000,2470
2020-05-16T23:56:38.099000,2490
2020-05-16T23:56:27.607000,2490
2020-05-16T23:56:17.117000,2510
2020-05-16T23:56:06.627000,2540
2020-05-16T23:55:56.125000,2490
2020-05-16T23:55:46.910000,2500
2020-05-16T23:55:35.103000,2500
2020-05-16T23:55:24.578000,2500
2020-05-16T23:55:14.073000,2500
2020-05-16T23:55:03.582000,2500
2020-05-16T23:54:53.093000,2500
2020-05-16T23:54:42.582000,2510
2020-05-16T23:54:32.093000,2510
2020-05-16T23:54:21.572000,2510
2020-05-16T23:54:11.066000,2510
2020-05-16T23:54:00.546000,2890
2020-05-16T23:53:50.041000,2900
2020-05-16T23:53:39.523000,2890
2020-05-16T23:53:29.016000,2600
2020-05-16T23:53:18.496000,2560
2020-05-16T23:53:07.989000,2590
2020-05-16T23:52:57.488000,2500
2020-05-16T23:52:46.997000,2500
2020-05-16T23:52:36.499000,2510
2020-05-16T23:52:26.004000,3710
2020-05-16T23:52:15.514000,2530
2020-05-16T23:52:05.008000,2520
2020-05-16T23:51:54.510000,2520
2020-05-16T23:51:44.017000,2520
2020-05-16T23:51:33.529000,2490
2020-05-16T23:51:23.038000,2490
2020-05-16T23:51:12.529000,2490
2020-05-16T23:51:02.039000,2620
2020-05-16T23:50:51.535000,2610
2020-05-16T23:50:41.015000,2810
2020-05-16T23:50:30.515000,2810
2020-05-16T23:50:20.024000,2800
2020-05-16T23:50:09.532000,2790
2020-05-16T23:49:59.030000,2930
2020-05-16T23:49:48.534000,2920
2020-05-16T23:49:38.022000,2930
2020-05-16T23:49:27.513000,3010
2020-05-16T23:49:17.011000,3220
2020-05-16T23:49:06.505000,3250
2020-05-16T23:48:56.002000,3240
2020-05-16T23:48:45.505000,3240
2020-05-16T23:48:35.005000,2880
2020-05-16T23:48:24.504000,2840
2020-05-16T23:48:14.013000,2840
2020-05-16T23:48:03.510000,2840
2020-05-16T23:47:53.018000,2840
2020-05-16T23:47:42.514000,2810
2020-05-16T23:47:32.020000,2820
2020-05-16T23:47:21.512000,2810
2020-05-16T23:47:10.993000,2810
2020-05-16T23:47:00.486000,2810
2020-05-16T23:46:49.968000,2820
2020-05-16T23:46:39.451000,2820
2020-05-16T23:46:28.950000,2820
2020-05-16T23:46:18.437000,2810
2020-05-16T23:46:07.932000,2810
2020-05-16T23:45:57.414000,2810
2020-05-16T23:45:46.914000,2810
2020-05-16T23:45:36.401000,2820
2020-05-16T23:45:25.897000,2810
2020-05-16T23:45:15.397000,2820
2020-05-16T23:45:04.890000,3130
2020-05-16T23:44:54.391000,3130
2020-05-16T23:44:43.892000,3150
2020-05-16T23:44:33.396000,2830
2020-05-16T23:44:22.886000,2840
2020-05-16T23:44:12.383000,2860
2020-05-16T23:44:01.883000,1110
2020-05-16T23:43:51.390000,1100
2020-05-16T23:43:40.897000,1110
2020-05-16T23:43:30.398000,1140
2020-05-16T23:43:19.896000,1120
2020-05-16T23:43:09.400000,1100
2020-05-16T23:42:58.848000,1110
2020-05-16T23:42:48.350000,1120
2020-05-16T23:42:37.827000,1110
2020-05-16T23:42:27.322000,1120
2020-05-16T23:42:16.801000,1140
2020-05-16T23:42:06.296000,1180
2020-05-16T23:41:55.773000,1560
2020-05-16T23:41:45.274000,1570
2020-05-16T23:41:34.747000,1580
2020-05-16T23:41:24.240000,1580
2020-05-16T23:41:13.732000,1570
2020-05-16T23:41:03.237000,1580
2020-05-16T23:40:52.748000,1920
2020-05-16T23:40:42.247000,1910
2020-05-16T23:40:31.748000,1620
2020-05-16T23:40:21.223000,1620
2020-05-16T23:40:10.716000,1610
2020-05-16T23:40:00.194000,1620
2020-05-16T23:39:50.715000,1610
2020-05-16T23:39:39.186000,1600
2020-05-16T23:39:28.664000,1590
2020-05-16T23:39:18.161000,1590
2020-05-16T23:39:07.640000,1600
2020-05-16T23:38:57.135000,1610
2020-05-16T23:38:46.614000,1610
2020-05-16T23:38:36.109000,1620
2020-05-16T23:38:25.590000,1630
2020-05-16T23:38:15.087000,1590
2020-05-16T23:38:04.574000,1590
2020-05-16T23:37:54.060000,1600
2020-05-16T23:37:43.536000,1590
2020-05-16T23:37:33.044000,1620
2020-05-16T23:37:22.540000,1610
2020-05-16T23:37:12.012000,1600
2020-05-16T23:37:01.522000,1940
2020-05-16T23:36:51.033000,1880
2020-05-16T23:36:40.528000,1950
2020-05-16T23:36:30.010000,1910
2020-05-16T23:36:19.504000,1560
2020-05-16T23:36:08.991000,1510
2020-05-16T23:35:58.494000,1400
2020-05-16T23:35:48,1420
2020-05-16T23:35:37.503000,1400
2020-05-16T23:35:26.983000,1410
2020-05-16T23:35:16.480000,1430
2020-05-16T23:35:05.989000,1420
2020-05-16T23:34:55.499000,1390
2020-05-16T23:34:44.983000,1470
2020-05-16T23:34:34.475000,1210
2020-05-16T23:34:23.957000,1210
2020-05-16T23:34:13.450000,1210
2020-05-16T23:34:02.927000,1200
2020-05-16T23:33:52.423000,1190
2020-05-16T23:33:41.911000,1220
2020-05-16T23:33:31.394000,2350
2020-05-16T23:33:20.903000,1210
2020-05-16T23:33:10.413000,1190
2020-05-16T23:32:59.923000,1470
2020-05-16T23:32:49.417000,1140
2020-05-16T23:32:38.904000,2330
2020-05-16T23:32:28.394000,2290
2020-05-16T23:32:17.872000,1090
2020-05-16T23:32:07.368000,1100
2020-05-16T23:31:56.864000,1080
2020-05-16T23:31:46.361000,1100
2020-05-16T23:31:35.872000,1250
2020-05-16T23:31:25.379000,1220
2020-05-16T23:31:14.888000,1130
2020-05-16T23:31:04.389000,1020
2020-05-16T23:30:53.887000,950
2020-05-16T23:30:43.363000,920
2020-05-16T23:30:32.876000,1010
2020-05-16T23:30:22.387000,940
2020-05-16T23:30:11.891000,1030
2020-05-16T23:30:01.385000,1030
2020-05-16T23:29:50.885000,1030
2020-05-16T23:29:40.404000,1340
2020-05-16T23:29:29.895000,1350
2020-05-16T23:29:19.402000,1330
2020-05-16T23:29:08.914000,1330
2020-05-16T23:28:58.409000,1040
2020-05-16T23:28:47.920000,1060
2020-05-16T23:28:37.386000,1100
2020-05-16T23:28:26.882000,1160
2020-05-16T23:28:16.380000,1050
2020-05-16T23:28:05.876000,1050
2020-05-16T23:27:55.232000,1030
2020-05-16T23:27:44.720000,1050
2020-05-16T23:27:34.209000,1060
2020-05-16T23:27:23.696000,1040
2020-05-16T23:27:13.194000,1020
2020-05-16T23:27:02.699000,1210
2020-05-16T23:26:52.207000,2230
2020-05-16T23:26:41.711000,1130
2020-05-16T23:26:31.204000,1130
2020-05-16T23:26:20.702000,1130
2020-05-16T23:26:10.211000,1120
2020-05-16T23:25:59.716000,2530
2020-05-16T23:25:49.223000,1400
2020-05-16T23:25:38.734000,1410
2020-05-16T23:25:28.229000,1400
2020-05-16T23:25:17.725000,1090
2020-05-16T23:25:07.205000,1070
2020-05-16T23:24:56.690000,990
2020-05-16T23:24:46.179000,920
2020-05-16T23:24:35.665000,940
2020-05-16T23:24:25.155000,920
2020-05-16T23:24:14.640000,890
2020-05-16T23:24:04.130000,870
2020-05-16T23:23:53.607000,850
2020-05-16T23:23:43.103000,910
2020-05-16T23:23:32.592000,910
2020-05-16T23:23:22.095000,850
2020-05-16T23:23:11.585000,920
2020-05-16T23:23:01.091000,850
2020-05-16T23:22:50.592000,910
2020-05-16T23:22:40.101000,910
2020-05-16T23:22:29.589000,920
2020-05-16T23:22:19.078000,910
2020-05-16T23:22:08.564000,1220
2020-05-16T23:21:58.050000,1220
2020-05-16T23:21:47.538000,1230
2020-05-16T23:21:37.029000,1220
2020-05-16T23:21:26.537000,920
2020-05-16T23:21:16.032000,920
2020-05-16T23:21:05.530000,910
2020-05-16T23:20:55.037000,910
2020-05-16T23:20:44.545000,850
2020-05-16T23:20:34.044000,910
2020-05-16T23:20:23.531000,940
2020-05-16T23:20:13.021000,930
2020-05-16T23:20:02.531000,930
2020-05-16T23:19:52.040000,940
2020-05-16T23:19:41.544000,930
2020-05-16T23:19:31.037000,930
2020-05-16T23:19:20.524000,940
2020-05-16T23:19:10.014000,950
2020-05-16T23:18:59.525000,1270
2020-05-16T23:18:49.035000,1300
2020-05-16T23:18:38.539000,1510
2020-05-16T23:18:28.043000,1520
2020-05-16T23:18:17.543000,2930
2020-05-16T23:18:07.037000,2970
2020-05-16T23:17:56.538000,2990
2020-05-16T23:17:46.042000,3000
2020-05-16T23:17:35.551000,2980
2020-05-16T23:17:25.046000,2990
2020-05-16T23:17:14.526000,2920
2020-05-16T23:17:04.020000,2950
2020-05-16T23:16:53.505000,2820
2020-05-16T23:16:43.002000,2820
2020-05-16T23:16:32.511000,2820
2020-05-16T23:16:22.010000,2830
2020-05-16T23:16:11.518000,3140
2020-05-16T23:16:01.015000,3150
2020-05-16T23:15:50.495000,3350
2020-05-16T23:15:39.988000,3260
2020-05-16T23:15:29.483000,2960
2020-05-16T23:15:18.963000,2950
2020-05-16T23:15:08.449000,3030
2020-05-16T23:14:57.947000,3030
2020-05-16T23:14:47.451000,2950
2020-05-16T23:14:36.946000,2970
2020-05-16T23:14:26.453000,2950
2020-05-16T23:14:15.954000,3190
2020-05-16T23:14:05.461000,2980
2020-05-16T23:13:54.953000,2980
2020-05-16T23:13:44.438000,3020
2020-05-16T23:13:33.929000,3040
2020-05-16T23:13:23.419000,3410
2020-05-16T23:13:12.912000,3350
2020-05-16T23:13:02.272000,3350
2020-05-16T23:12:51.769000,3330
2020-05-16T23:12:41.252000,3000
2020-05-16T23:12:30.744000,3010
2020-05-16T23:12:20.239000,3010
2020-05-16T23:12:09.735000,2950
2020-05-16T23:11:59.241000,3000
2020-05-16T23:11:48.742000,2990
2020-05-16T23:11:38.251000,2920
2020-05-16T23:11:27.752000,2920
