2020-04-11T23:59:50.391000,690
2020-04-11T23:59:39.878000,670
2020-04-11T23:59:29.381000,690
2020-04-11T23:59:18.876000,690
2020-04-11T23:59:08.374000,700
2020-04-11T23:58:57.869000,700
2020-04-11T23:58:47.364000,680
2020-04-11T23:58:36.856000,650
2020-04-11T23:58:26.353000,630
2020-04-11T23:58:15.836000,630
2020-04-11T23:58:05.226000,640
2020-04-11T23:57:54.711000,650
2020-04-11T23:57:44.217000,670
2020-04-11T23:57:33.714000,650
2020-04-11T23:57:23.214000,650
2020-04-11T23:57:12.714000,630
2020-04-11T23:57:02.221000,630
2020-04-11T23:56:51.717000,630
2020-04-11T23:56:41.214000,640
2020-04-11T23:56:30.706000,650
2020-04-11T23:56:20.185000,630
2020-04-11T23:56:09.676000,620
2020-04-11T23:55:59.158000,620
2020-04-11T23:55:48.653000,660
2020-04-11T23:55:38.129000,680
2020-04-11T23:55:27.629000,690
2020-04-11T23:55:17.109000,700
2020-04-11T23:55:06.593000,690
2020-04-11T23:54:56.077000,680
2020-04-11T23:54:45.566000,690
2020-04-11T23:54:35.042000,690
2020-04-11T23:54:24.540000,690
2020-04-11T23:54:14.014000,690
2020-04-11T23:54:03.509000,700
2020-04-11T23:53:52.989000,690
2020-04-11T23:53:42.498000,690
2020-04-11T23:53:32.004000,690
2020-04-11T23:53:21.496000,700
2020-04-11T23:53:11.003000,680
2020-04-11T23:53:00.486000,700
2020-04-11T23:52:49.973000,700
2020-04-11T23:52:39.476000,690
2020-04-11T23:52:28.948000,690
2020-04-11T23:52:18.446000,690
2020-04-11T23:52:07.922000,690
2020-04-11T23:51:57.418000,690
2020-04-11T23:51:46.894000,700
2020-04-11T23:51:36.374000,690
2020-04-11T23:51:25.864000,1010
2020-04-11T23:51:15.345000,630
2020-04-11T23:51:04.834000,620
2020-04-11T23:50:54.317000,620
2020-04-11T23:50:43.804000,620
2020-04-11T23:50:33.285000,630
2020-04-11T23:50:22.779000,630
2020-04-11T23:50:12.279000,620
2020-04-11T23:50:01.757000,630
2020-04-11T23:49:51.243000,620
2020-04-11T23:49:40.706000,630
2020-04-11T23:49:30.189000,620
2020-04-11T23:49:19.677000,630
2020-04-11T23:49:09.163000,630
2020-04-11T23:48:58.653000,630
2020-04-11T23:48:48.138000,630
2020-04-11T23:48:37.625000,630
2020-04-11T23:48:27.102000,630
2020-04-11T23:48:16.604000,640
2020-04-11T23:48:06.104000,630
2020-04-11T23:47:55.594000,640
2020-04-11T23:47:45.085000,660
2020-04-11T23:47:34.580000,660
2020-04-11T23:47:24.076000,660
2020-04-11T23:47:13.571000,660
2020-04-11T23:47:03.074000,660
2020-04-11T23:46:52.577000,630
2020-04-11T23:46:42.080000,630
2020-04-11T23:46:31.573000,640
2020-04-11T23:46:21.043000,790
2020-04-11T23:46:10.546000,780
2020-04-11T23:46:00.024000,790
2020-04-11T23:45:49.498000,800
2020-04-11T23:45:39.003000,790
2020-04-11T23:45:28.481000,790
2020-04-11T23:45:17.986000,800
2020-04-11T23:45:07.489000,810
2020-04-11T23:44:56.988000,800
2020-04-11T23:44:46.493000,780
2020-04-11T23:44:35.997000,790
2020-04-11T23:44:25.486000,790
2020-04-11T23:44:14.974000,790
2020-04-11T23:44:04.460000,780
2020-04-11T23:43:53.945000,790
2020-04-11T23:43:43.434000,790
2020-04-11T23:43:32.919000,780
2020-04-11T23:43:22.414000,780
2020-04-11T23:43:11.769000,790
2020-04-11T23:43:01.264000,780
2020-04-11T23:42:50.766000,790
2020-04-11T23:42:40.251000,790
2020-04-11T23:42:29.742000,770
2020-04-11T23:42:19.233000,780
2020-04-11T23:42:08.720000,790
2020-04-11T23:41:58.225000,790
2020-04-11T23:41:47.706000,780
2020-04-11T23:41:37.191000,790
2020-04-11T23:41:26.680000,770
2020-04-11T23:41:16.176000,760
2020-04-11T23:41:05.654000,760
2020-04-11T23:40:55.142000,760
2020-04-11T23:40:44.633000,760
2020-04-11T23:40:34.136000,760
2020-04-11T23:40:23.642000,760
2020-04-11T23:40:13.142000,760
2020-04-11T23:40:02.639000,760
2020-04-11T23:39:52.141000,780
2020-04-11T23:39:41.644000,780
2020-04-11T23:39:31.140000,780
2020-04-11T23:39:20.646000,770
2020-04-11T23:39:10.143000,780
2020-04-11T23:38:59.620000,780
2020-04-11T23:38:49.119000,780
2020-04-11T23:38:38.596000,770
2020-04-11T23:38:28.091000,780
2020-04-11T23:38:17.584000,780
2020-04-11T23:38:07.080000,790
2020-04-11T23:37:56.577000,790
2020-04-11T23:37:46.076000,780
2020-04-11T23:37:35.583000,770
2020-04-11T23:37:25.090000,770
2020-04-11T23:37:14.588000,780
2020-04-11T23:37:04.084000,800
2020-04-11T23:36:53.564000,820
2020-04-11T23:36:43.058000,810
2020-04-11T23:36:32.548000,810
2020-04-11T23:36:22.049000,820
2020-04-11T23:36:11.557000,830
2020-04-11T23:36:01.057000,820
2020-04-11T23:35:50.560000,810
2020-04-11T23:35:40.058000,820
2020-04-11T23:35:29.542000,820
2020-04-11T23:35:19.030000,830
2020-04-11T23:35:08.510000,840
2020-04-11T23:34:58.003000,830
2020-04-11T23:34:47.507000,830
2020-04-11T23:34:36.995000,840
2020-04-11T23:34:26.489000,810
2020-04-11T23:34:15.985000,830
2020-04-11T23:34:05.484000,820
2020-04-11T23:33:54.992000,810
2020-04-11T23:33:44.502000,850
2020-04-11T23:33:33.996000,830
2020-04-11T23:33:23.483000,830
