2021-04-05T00:00:03.764000,4850
2021-04-05T00:00:14.278000,4850
2021-04-05T00:00:24.791000,4830
2021-04-05T00:00:35.301000,4810
2021-04-05T00:00:45.816000,4830
2021-04-05T00:00:56.326000,4830
2021-04-05T00:01:06.821000,4870
2021-04-05T00:01:17.319000,4610
2021-04-05T00:01:27.824000,4620
2021-04-05T00:01:38.336000,4640
2021-04-05T00:01:48.848000,4600
2021-04-05T00:01:59.337000,4610
2021-04-05T00:02:09.830000,4620
2021-04-05T00:02:20.333000,4680
2021-04-05T00:02:30.842000,4640
2021-04-05T00:02:41.354000,4780
2021-04-05T00:02:51.860000,4760
2021-04-05T00:03:02.379000,4620
2021-04-05T00:03:12.888000,4590
2021-04-05T00:03:23.405000,4600
2021-04-05T00:03:33.911000,4600
2021-04-05T00:03:44.430000,4580
2021-04-05T00:03:54.934000,4600
2021-04-05T00:04:05.429000,4570
2021-04-05T00:04:15.925000,4580
2021-04-05T00:04:26.427000,4530
2021-04-05T00:04:36.930000,4500
2021-04-05T00:04:47.441000,4500
2021-04-05T00:04:57.947000,4510
2021-04-05T00:05:08.464000,4510
2021-04-05T00:05:18.968000,4510
2021-04-05T00:05:29.477000,4520
2021-04-05T00:05:40.002000,4520
2021-04-05T00:05:50.526000,4520
2021-04-05T00:06:01.021000,4530
2021-04-05T00:06:12.407000,4580
2021-04-05T00:06:22.015000,4600
2021-04-05T00:06:32.511000,4570
2021-04-05T00:06:43.013000,4580
2021-04-05T00:06:53.526000,4630
2021-04-05T00:07:04.031000,4620
2021-04-05T00:07:14.541000,4590
2021-04-05T00:07:25.047000,4590
2021-04-05T00:07:35.561000,4590
2021-04-05T00:07:46.065000,4600
2021-04-05T00:07:56.573000,4590
2021-04-05T00:08:07.081000,4630
2021-04-05T00:08:17.597000,4600
2021-04-05T00:08:28.108000,4600
2021-04-05T00:08:38.621000,4580
2021-04-05T00:08:49.132000,4590
2021-04-05T00:08:59.649000,4600
2021-04-05T00:09:10.159000,4580
2021-04-05T00:09:20.670000,4560
2021-04-05T00:09:31.170000,4530
2021-04-05T00:09:41.659000,4510
2021-04-05T00:09:52.159000,4530
2021-04-05T00:10:02.652000,4530
2021-04-05T00:10:13.164000,4520
2021-04-05T00:10:23.682000,4550
2021-04-05T00:10:34.193000,4800
2021-04-05T00:10:44.711000,4830
2021-04-05T00:10:55.215000,4790
2021-04-05T00:11:05.731000,4790
2021-04-05T00:11:16.242000,4800
2021-04-05T00:11:26.758000,4780
2021-04-05T00:11:37.269000,4780
2021-04-05T00:11:47.783000,4810
2021-04-05T00:11:58.297000,4780
2021-04-05T00:12:08.808000,4770
2021-04-05T00:12:19.297000,4780
2021-04-05T00:12:29.800000,4780
2021-04-05T00:12:40.292000,4780
2021-04-05T00:12:50.804000,4820
2021-04-05T00:13:01.299000,4810
2021-04-05T00:13:11.817000,4800
2021-04-05T00:13:22.326000,4810
2021-04-05T00:13:32.845000,4820
2021-04-05T00:13:43.354000,4840
2021-04-05T00:13:53.985000,4860
2021-04-05T00:14:04.490000,4800
2021-04-05T00:14:14.992000,4890
2021-04-05T00:14:25.518000,4860
2021-04-05T00:14:36.020000,4860
2021-04-05T00:14:46.541000,4860
2021-04-05T00:14:57.046000,4870
2021-04-05T00:15:07.580000,4830
2021-04-05T00:15:18.070000,4860
2021-04-05T00:15:28.594000,4850
2021-04-05T00:15:39.096000,4850
2021-04-05T00:15:49.621000,4850
2021-04-05T00:16:00.125000,4870
2021-04-05T00:16:10.617000,4870
2021-04-05T00:16:21.121000,4780
2021-04-05T00:16:31.612000,4800
2021-04-05T00:16:42.113000,5790
2021-04-05T00:16:52.625000,5790
2021-04-05T00:17:03.129000,5850
2021-04-05T00:17:13.648000,5830
2021-04-05T00:17:24.150000,5810
2021-04-05T00:17:34.676000,5800
2021-04-05T00:17:45.181000,5800
2021-04-05T00:17:55.702000,5800
2021-04-05T00:18:06.209000,5810
2021-04-05T00:18:16.732000,5870
2021-04-05T00:18:27.234000,5800
2021-04-05T00:18:37.756000,5760
2021-04-05T00:18:48.261000,5870
2021-04-05T00:18:58.782000,5940
2021-04-05T00:19:09.287000,5940
2021-04-05T00:19:19.807000,5920
2021-04-05T00:19:30.324000,5920
2021-04-05T00:19:40.828000,5700
2021-04-05T00:19:51.336000,5720
2021-04-05T00:20:01.837000,5690
2021-04-05T00:20:12.342000,5690
2021-04-05T00:20:22.846000,5700
2021-04-05T00:20:33.342000,5700
2021-04-05T00:20:43.835000,5690
2021-04-05T00:20:54.330000,5700
2021-04-05T00:21:04.831000,5700
2021-04-05T00:21:15.326000,5740
2021-04-05T00:21:25.828000,5660
2021-04-05T00:21:36.331000,5680
2021-04-05T00:21:46.851000,5660
2021-04-05T00:21:57.357000,5500
2021-04-05T00:22:07.880000,5530
2021-04-05T00:22:18.386000,5500
2021-04-05T00:22:28.885000,5520
2021-04-05T00:22:39.387000,5490
2021-04-05T00:22:49.884000,5460
2021-04-05T00:23:00.379000,5450
2021-04-05T00:23:10.882000,5450
2021-04-05T00:23:21.388000,5450
2021-04-05T00:23:31.907000,5460
