2021-05-03T00:00:09.637000,2320
2021-05-03T00:00:20.082000,2330
2021-05-03T00:00:30.633000,2320
2021-05-03T00:00:41.145000,2640
2021-05-03T00:00:51.660000,2320
2021-05-03T00:01:02.170000,2320
2021-05-03T00:01:12.673000,2330
2021-05-03T00:01:23.165000,2350
2021-05-03T00:01:33.656000,2350
2021-05-03T00:01:44.160000,2350
2021-05-03T00:01:54.664000,2660
2021-05-03T00:02:05.166000,2360
2021-05-03T00:02:15.672000,2340
2021-05-03T00:02:26.179000,2350
2021-05-03T00:02:36.689000,2350
2021-05-03T00:02:47.203000,2330
2021-05-03T00:02:57.714000,2390
2021-05-03T00:03:08.227000,2370
2021-05-03T00:03:18.733000,2650
2021-05-03T00:03:29.229000,2290
2021-05-03T00:03:39.720000,2420
2021-05-03T00:03:50.210000,2420
2021-05-03T00:04:00.721000,2420
2021-05-03T00:04:11.234000,2430
2021-05-03T00:04:21.745000,3280
2021-05-03T00:04:32.258000,2910
2021-05-03T00:04:42.760000,2500
2021-05-03T00:04:53.251000,2920
2021-05-03T00:05:03.747000,3000
2021-05-03T00:05:14.246000,2540
2021-05-03T00:05:24.737000,3010
2021-05-03T00:05:35.237000,3290
2021-05-03T00:05:45.750000,2990
2021-05-03T00:05:56.264000,3010
2021-05-03T00:06:06.776000,3170
2021-05-03T00:06:17.289000,3180
2021-05-03T00:06:27.780000,3230
2021-05-03T00:06:38.280000,3220
2021-05-03T00:06:48.774000,3480
2021-05-03T00:06:59.279000,3000
2021-05-03T00:07:09.782000,3000
2021-05-03T00:07:20.296000,2920
2021-05-03T00:07:30.807000,2980
2021-05-03T00:07:41.320000,3000
2021-05-03T00:07:51.837000,2940
2021-05-03T00:08:02.345000,3200
2021-05-03T00:08:12.850000,2880
2021-05-03T00:08:23.339000,2890
2021-05-03T00:08:33.834000,2890
2021-05-03T00:08:44.350000,2890
2021-05-03T00:08:54.847000,2890
2021-05-03T00:09:05.343000,2890
2021-05-03T00:09:15.847000,3190
2021-05-03T00:09:27.503000,2680
2021-05-03T00:09:36.843000,2680
2021-05-03T00:09:47.503000,2660
2021-05-03T00:09:57.839000,2680
2021-05-03T00:10:08.338000,2680
